Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742361492420,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492444,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492465,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492476,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492497,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492519,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492543,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492564,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492576,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492600,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492622,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492645,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492656,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492679,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492701,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492723,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492745,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492757,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492778,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492800,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492822,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492845,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492856,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492877,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492900,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492922,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492943,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492965,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361492977,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493001,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493024,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493035,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493058,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493081,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493103,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493126,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493138,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493161,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493183,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493195,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493217,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493240,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493263,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493284,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493296,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493318,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493340,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493363,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493385,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493397,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493419,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493441,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493464,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493476,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493498,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493522,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493544,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493556,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493577,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493600,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493623,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493644,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493655,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493677,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493699,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493721,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493743,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493755,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493777,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493798,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493820,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493842,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493865,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493878,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493900,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493921,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493943,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493964,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493976,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361493999,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494021,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494044,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494055,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494080,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494103,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494124,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494136,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494158,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494180,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494203,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494227,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494238,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494262,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494284,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494296,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494317,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494339,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494361,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494384,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494395,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494418,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494439,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494462,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494485,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494496,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494518,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494541,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494563,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494585,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494597,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494620,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494642,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494665,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494678,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494702,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494724,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494735,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494756,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494779,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494802,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494824,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494826,,,,,,ItemDropped,Item Cup Dropped.,-1.439214 1.334375 -1.486609,296.5623 113.9342 255.8021,0,False
1742361494837,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494862,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494886,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494897,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494919,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494941,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494963,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494985,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361494996,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495018,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495040,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495061,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495083,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495104,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495115,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495138,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495160,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495183,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495205,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495216,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495238,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495260,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495282,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495304,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495316,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495338,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495360,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495384,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495406,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495419,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495440,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495463,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495486,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495497,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495520,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495541,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495563,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495575,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495598,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495620,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495643,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495664,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495675,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495698,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495719,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495742,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495763,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495786,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495798,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495819,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495841,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495863,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495886,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495898,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495919,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495941,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495963,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495986,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361495998,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496020,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496042,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496066,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496076,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496098,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496120,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496143,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496165,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496187,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496198,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496219,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496241,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496264,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496287,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496299,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496320,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496343,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496365,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496386,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496398,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496420,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496442,,,,,,RealtimeData,,-2.00691 0.499999 -0.367043,0 180 0,0,False
1742361496466,,,,,,RealtimeData,,-2.028902 0.499999 -0.3773983,0 180 0,0,False
1742361496476,,,,,,RealtimeData,,-2.054331 0.499999 -0.3880191,0 180 0,0,False
1742361496499,,,,,,RealtimeData,,-2.100422 0.499999 -0.4068571,0 180 0,0,False
1742361496520,,,,,,RealtimeData,,-2.14979 0.499999 -0.4267081,0 180 0,0,False
1742361496541,,,,,,RealtimeData,,-2.195503 0.499999 -0.4447608,0 180 0,0,False
1742361496565,,,,,,RealtimeData,,-2.243379 0.5037282 -0.4633461,0 180 0,0,False
1742361496576,,,,,,RealtimeData,,-2.26829 0.5068114 -0.4728961,0 180 0,0,False
1742361496597,,,,,,RealtimeData,,-2.276815 0.5055793 -0.4918014,0 180 0,0,False
1742361496618,,,,,,RealtimeData,,-2.276064 0.5043587 -0.495898,0 180 0,0,False
1742361496641,,,,,,RealtimeData,,-2.274836 0.4999991 -0.5019007,0 180 0,0,False
1742361496663,,,,,,RealtimeData,,-2.273216 0.5010025 -0.5114269,0 180 0,0,False
1742361496686,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496697,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496718,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496741,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496763,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496786,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496798,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496818,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496841,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496862,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496885,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496896,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496918,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496940,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496965,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496986,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361496999,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497023,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497044,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497064,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497085,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497096,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497117,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497139,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497160,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497183,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497204,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497215,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497237,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497259,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497282,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497303,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497316,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497338,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497361,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497384,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497405,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497417,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497437,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497459,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497482,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497505,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497516,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497539,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497561,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497584,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497596,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497618,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497640,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497662,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497683,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497706,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497717,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497741,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497763,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497776,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497797,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497817,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497840,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497862,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497884,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497906,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497917,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497939,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497962,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361497983,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498006,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498017,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498039,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498062,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498083,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498106,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498117,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498140,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498162,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498184,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498206,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498218,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498240,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498262,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498285,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498297,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498319,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498341,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498363,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
1742361498376,,,,,,RealtimeData,,-2.272174 0.5009902 -0.52724,0 180 0,0,False
